timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:24:21.652433,601614,0.035,0.00035,780,3.8123,761.654602,601666.0
2025-11-06T17:24:21.683070,601665,0.003,3e-05,780,3.8123,761.654602,601666.0
2025-11-06T17:24:21.724287,601581,0.097,0.00095,780,3.8123,761.654602,601666.0
2025-11-06T17:24:21.770453,601631,0.064,0.00063,780,3.8123,761.654602,601666.0
2025-11-06T17:24:21.823052,601693,-0.009,-9e-05,781,3.8172,761.654602,601666.0
2025-11-06T17:24:21.849059,601726,-0.045,-0.00044,780,3.8123,761.654602,601666.0
2025-11-06T17:24:21.916480,601728,-0.007,-6e-05,781,3.8172,761.654602,601666.0
2025-11-06T17:24:21.941732,601721,0.156,0.00153,780,3.8123,761.654602,601666.0
2025-11-06T17:24:21.990368,601685,-0.062,-0.00061,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.061413,601650,-0.003,-3e-05,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.096981,601744,0.244,0.00239,781,3.8172,761.654602,601666.0
2025-11-06T17:24:22.127720,601619,0.039,0.00039,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.157777,601737,0.07,0.00068,781,3.8172,761.654602,601666.0
2025-11-06T17:24:22.207986,601699,-0.049,-0.00048,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.252028,601792,0.131,0.00129,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.296796,601666,0.104,0.00102,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.347678,601784,0.074,0.00072,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.390550,601798,0.076,0.00075,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.434918,601668,0.08,0.00079,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.478427,601772,0.093,0.00091,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.541175,601714,-0.001,-1e-05,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.563217,601636,0.16,0.00157,781,3.8172,761.654602,601666.0
2025-11-06T17:24:22.599220,601806,0.163,0.0016,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.685142,601581,0.024,0.00023,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.722701,601723,0.003,3e-05,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.739702,601711,-0.041,-0.0004,781,3.8172,761.654602,601666.0
2025-11-06T17:24:22.784214,601736,0.004,4e-05,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.846633,601692,-0.02,-0.00019,780,3.8123,761.654602,601666.0
2025-11-06T17:24:22.886551,601603,0.089,0.00088,779,3.8074,761.654602,601666.0
2025-11-06T17:24:22.907538,601726,0.018,0.00018,781,3.8172,761.654602,601666.0
2025-11-06T17:24:22.978707,601627,0.188,0.00184,781,3.8172,761.654602,601666.0
2025-11-06T17:24:22.998055,601626,0.021,0.00021,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.046268,601602,0.041,0.0004,781,3.8172,761.654602,601666.0
2025-11-06T17:24:23.126771,601733,-0.112,-0.00109,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.154575,601584,-0.034,-0.00033,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.179964,601730,0.043,0.00042,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.213020,601634,0.035,0.00035,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.283963,601595,-0.06,-0.00059,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.313323,601620,0.135,0.00133,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.350680,601823,0.172,0.00169,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.395950,601675,0.227,0.00223,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.433193,601651,-0.273,-0.00268,781,3.8172,761.654602,601666.0
2025-11-06T17:24:23.493875,601658,-0.026,-0.00026,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.523893,601639,-0.051,-0.0005,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.584158,601510,-0.175,-0.00171,781,3.8172,761.654602,601666.0
2025-11-06T17:24:23.622221,601701,0.003,3e-05,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.662935,601662,-0.137,-0.00134,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.718966,601671,0.058,0.00057,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.745834,601667,0.054,0.00053,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.802247,601630,0.265,0.0026,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.854463,601753,0.182,0.00179,780,3.8123,761.654602,601666.0
2025-11-06T17:24:23.881897,601699,0.066,0.00064,781,3.8172,761.654602,601666.0
2025-11-06T17:24:23.926907,601755,-0.037,-0.00036,781,3.8172,761.654602,601666.0
2025-11-06T17:24:23.987554,601500,-0.07,-0.00068,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.009106,601634,-0.028,-0.00027,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.052320,601672,0.214,0.0021,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.112899,601611,0.175,0.00171,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.159687,601716,-0.014,-0.00014,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.191846,601771,0.042,0.00041,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.256018,601699,0.148,0.00145,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.285015,601706,0.035,0.00035,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.332014,601766,0.012,0.00012,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.363553,601778,0.024,0.00023,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.418228,601755,-0.062,-0.00061,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.454227,601564,-0.119,-0.00117,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.504229,601666,0.188,0.00184,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.567230,601813,-0.084,-0.00082,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.593224,601540,-0.13,-0.00127,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.630225,601787,-0.097,-0.00095,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.684226,601575,-0.029,-0.00028,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.719225,601690,0.077,0.00076,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.756226,601691,0.009,9e-05,781,3.8172,761.654602,601666.0
2025-11-06T17:24:24.825233,601731,0.144,0.00142,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.858224,601738,0.059,0.00058,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.899517,601830,0.026,0.00026,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.960241,601687,0.214,0.0021,780,3.8123,761.654602,601666.0
2025-11-06T17:24:24.993239,601674,0.064,0.00063,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.023240,601664,0.095,0.00093,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.068239,601689,0.016,0.00015,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.126243,601733,-0.114,-0.00112,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.163245,601656,0.138,0.00135,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.195243,601625,-0.226,-0.00221,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.241239,601617,0.1,0.00098,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.303239,601703,-0.014,-0.00014,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.334239,601675,-0.016,-0.00015,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.403242,601718,0.18,0.00176,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.427510,601581,0.046,0.00045,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.472515,602391,-0.14,-0.00138,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.523510,601587,-0.095,-0.00093,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.566515,602011,0.916,0.00899,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.597515,601258,-0.659,-0.00646,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.664508,601516,-0.624,-0.00612,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.695512,601501,0.252,0.00247,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.725512,601168,-0.137,-0.00134,780,3.8123,761.654602,601666.0
2025-11-06T17:24:25.802513,602109,-0.639,-0.00627,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.837518,600767,-0.897,-0.00879,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.865513,601094,-0.792,-0.00776,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.928516,601347,-0.567,-0.00556,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.945725,601429,-0.122,-0.0012,781,3.8172,761.654602,601666.0
2025-11-06T17:24:25.994255,601154,-1.367,-0.0134,781,3.8172,761.654602,601666.0
2025-11-06T17:24:26.054260,600884,-0.735,-0.00721,781,3.8172,761.654602,601666.0
2025-11-06T17:24:26.088258,601243,-0.112,-0.00109,781,3.8172,761.654602,601666.0
2025-11-06T17:24:26.128259,601595,0.375,0.00368,780,3.8123,761.654602,601666.0
2025-11-06T17:24:26.199254,604241,7.308,0.07166,780,3.8123,761.654602,601666.0
2025-11-06T17:24:26.225256,610031,14.107,0.13835,780,3.8123,761.654602,601666.0
2025-11-06T17:24:26.257257,616484,27.396,0.26866,780,3.8123,761.654602,601666.0
2025-11-06T17:24:26.299766,626343,40.818,0.40029,779,3.8074,761.654602,601666.0
2025-11-06T17:24:26.350770,639195,58.453,0.57323,778,3.8025,761.654602,601666.0
2025-11-06T17:24:26.396772,654388,63.738,0.62505,780,3.8123,761.654602,601666.0
2025-11-06T17:24:26.456451,644424,62.972,0.61755,780,3.8123,761.654602,601666.0
2025-11-06T17:24:26.477454,651100,65.666,0.64397,781,3.8172,761.654602,601666.0
2025-11-06T17:24:26.518449,653488,72.848,0.71439,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.565453,657790,71.867,0.70478,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.631450,652950,63.728,0.62496,783,3.827,761.654602,601666.0
2025-11-06T17:24:26.659453,651442,69.216,0.67878,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.704450,654684,66.63,0.65342,783,3.827,761.654602,601666.0
2025-11-06T17:24:26.755449,650344,63.81,0.62576,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.790449,652859,67.353,0.66051,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.833454,652475,64.26,0.63018,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.899449,650545,66.55,0.65263,781,3.8172,761.654602,601666.0
2025-11-06T17:24:26.936452,653585,68.821,0.67491,782,3.8221,761.654602,601666.0
2025-11-06T17:24:26.972954,652375,68.845,0.67514,781,3.8172,761.654602,601666.0
2025-11-06T17:24:27.012954,664475,82.715,0.81115,781,3.8172,761.654602,601666.0
2025-11-06T17:24:27.070960,663993,76.963,0.75475,781,3.8172,761.654602,601666.0
2025-11-06T17:24:27.092957,660943,78.495,0.76977,781,3.8172,761.654602,601666.0
2025-11-06T17:24:27.139955,663034,82.737,0.81137,781,3.8172,761.654602,601666.0
2025-11-06T17:24:27.206953,664217,82.028,0.80442,781,3.8172,761.654602,601666.0
2025-11-06T17:24:27.239956,661475,75.575,0.74114,782,3.8221,761.654602,601666.0
2025-11-06T17:24:27.263957,658277,75.546,0.74085,782,3.8221,761.654602,601666.0
2025-11-06T17:24:27.309953,660940,79.317,0.77783,783,3.827,761.654602,601666.0
2025-11-06T17:24:27.358953,662164,79.184,0.77653,784,3.8319,761.654602,601666.0
2025-11-06T17:24:27.420958,660410,75.736,0.74272,784,3.8319,761.654602,601666.0
2025-11-06T17:24:27.451957,658479,74.972,0.73523,783,3.827,761.654602,601666.0
2025-11-06T17:24:27.498528,663410,87.538,0.85846,783,3.827,761.654602,601666.0
2025-11-06T17:24:27.528525,666672,96.789,0.94918,783,3.827,761.654602,601666.0
2025-11-06T17:24:27.578525,675171,103.106,1.01112,780,3.8123,761.654602,601666.0
2025-11-06T17:24:27.650054,699062,142.817,1.40055,780,3.8123,761.654602,601666.0
2025-11-06T17:24:27.677059,710401,141.789,1.39047,780,3.8123,761.654602,601666.0
2025-11-06T17:24:27.706059,711733,160.973,1.57861,780,3.8123,761.654602,601666.0
2025-11-06T17:24:27.791056,721020,155.202,1.52201,779,3.8074,761.654602,601666.0
2025-11-06T17:24:27.828052,734179,186.784,1.83173,779,3.8074,761.654602,601666.0
2025-11-06T17:24:27.844059,749876,183.881,1.80326,779,3.8074,761.654602,601666.0
2025-11-06T17:24:27.922055,745773,196.127,1.92335,779,3.8074,761.654602,601666.0
2025-11-06T17:24:27.968058,749576,194.869,1.91101,780,3.8123,761.654602,601666.0
2025-11-06T17:24:27.987818,748374,192.585,1.88861,780,3.8123,761.654602,601666.0
2025-11-06T17:24:28.019822,746795,189.143,1.85486,780,3.8123,761.654602,601666.0
2025-11-06T17:24:28.075821,744262,190.41,1.86729,780,3.8123,761.654602,601666.0
2025-11-06T17:24:28.124817,749362,201.238,1.97347,779,3.8074,761.654602,601666.0
2025-11-06T17:24:28.159817,765224,215.695,2.11524,781,3.8172,761.654602,601666.0
2025-11-06T17:24:28.190818,756737,220.471,2.16209,781,3.8172,761.654602,601666.0
2025-11-06T17:24:28.257821,780915,240.323,2.35676,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.285819,784686,238.05,2.33447,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.332818,781501,235.023,2.30478,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.387818,769897,6.771,0.0664,780,3.8123,761.654602,601666.0
2025-11-06T17:24:28.411821,592856,1.087,0.01066,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.454820,597051,-4.28,-0.04197,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.528732,598533,-3.995,-0.03918,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.549732,601227,0.817,0.00801,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.596734,600101,-3.815,-0.03742,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.642736,597938,-4.783,-0.04691,782,3.8221,761.654602,601666.0
2025-11-06T17:24:28.697730,598087,-5.084,-0.04985,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.724728,597869,-4.826,-0.04733,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.768735,598106,-4.843,-0.0475,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.811729,598252,-3.874,-0.038,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.856736,599636,-1.019,-0.00999,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.902730,600758,-3.234,-0.03171,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.948735,598327,-4.681,-0.0459,783,3.827,761.654602,601666.0
2025-11-06T17:24:28.987741,598107,-4.746,-0.04654,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.046095,597811,-4.909,-0.04814,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.075102,597941,-4.8,-0.04707,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.146096,597925,-4.942,-0.04846,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.175095,597921,-4.795,-0.04702,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.215094,597922,-4.935,-0.0484,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.249101,597935,-4.795,-0.04702,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.292165,597892,-5.042,-0.04944,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.340677,597922,-4.927,-0.04832,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.390676,597935,-4.983,-0.04886,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.422681,597917,-4.803,-0.0471,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.476674,598005,-5.078,-0.0498,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.516009,597869,-4.921,-0.04826,784,3.8319,761.654602,601666.0
2025-11-06T17:24:29.574008,592732,-16.249,-0.15935,784,3.8319,761.654602,601666.0
2025-11-06T17:24:29.610008,592426,-15.789,-0.15484,783,3.827,761.654602,601666.0
2025-11-06T17:24:29.653007,586423,-26.159,-0.25653,784,3.8319,761.654602,601666.0
2025-11-06T17:24:29.699006,567413,-35.839,-0.35146,784,3.8319,761.654602,601666.0
2025-11-06T17:24:29.739008,566927,-55.186,-0.54119,785,3.8368,761.654602,601666.0
2025-11-06T17:24:29.778010,556068,-73.827,-0.724,786,3.8416,761.654602,601666.0
2025-11-06T17:24:29.823012,539898,-81.014,-0.79448,786,3.8416,761.654602,601666.0
2025-11-06T17:24:29.873008,542268,-74.593,-0.73151,786,3.8416,761.654602,601666.0
2025-11-06T17:24:29.911021,546531,-70.821,-0.69451,786,3.8416,761.654602,601666.0
2025-11-06T17:24:29.950009,547205,-75.206,-0.73752,786,3.8416,761.654602,601666.0
2025-11-06T17:24:29.997008,550307,-60.861,-0.59684,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.050713,556760,-60.726,-0.59552,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.095712,557178,-57.502,-0.56391,786,3.8416,761.654602,601666.0
2025-11-06T17:24:30.137716,555695,-58.777,-0.57641,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.188720,560366,-52.41,-0.51396,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.237717,563289,-50.613,-0.49635,786,3.8416,761.654602,601666.0
2025-11-06T17:24:30.260712,559958,-57.525,-0.56413,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.308717,558364,-54.602,-0.53546,786,3.8416,761.654602,601666.0
2025-11-06T17:24:30.356712,561633,-50.153,-0.49183,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.414712,563495,-50.813,-0.49831,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.443712,562559,-52.349,-0.51337,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.499713,561725,-51.439,-0.50445,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.525714,562071,-53.422,-0.52389,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.595238,561326,-50.671,-0.49692,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.623237,564828,-46.973,-0.46065,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.669236,564880,-50.359,-0.49385,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.714239,562555,-51.372,-0.50379,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.774759,563128,-50.175,-0.49205,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.790763,563423,-49.89,-0.48925,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.837760,564372,-48.19,-0.47258,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.894764,565120,-48.375,-0.4744,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.947758,564546,-48.673,-0.47732,785,3.8368,761.654602,601666.0
2025-11-06T17:24:30.979759,564902,-48.699,-0.47758,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.016757,564565,-48.718,-0.47776,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.067011,565640,-46.197,-0.45304,786,3.8416,761.654602,601666.0
2025-11-06T17:24:31.105014,566568,-47.117,-0.46206,784,3.8319,761.654602,601666.0
2025-11-06T17:24:31.199036,565435,-47.594,-0.46674,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.199036,565647,-46.698,-0.45795,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.230043,565859,-47.058,-0.46148,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.276071,566117,-45.691,-0.44808,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.340038,567304,-44.775,-0.43909,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.366037,567526,-45.288,-0.44413,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.418037,567011,-45.775,-0.4489,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.468038,566901,-44.823,-0.43957,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.501040,568182,-43.23,-0.42394,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.543041,568833,-43.491,-0.4265,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.612213,568260,-43.362,-0.42524,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.647218,569100,-42.739,-0.41912,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.677218,568961,-43.314,-0.42476,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.712218,568716,-42.553,-0.41731,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.786215,569676,-42.152,-0.41337,784,3.8319,761.654602,601666.0
2025-11-06T17:24:31.816218,569238,-43.205,-0.42369,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.851221,568896,-42.539,-0.41716,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.926215,569934,-41.246,-0.40448,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.954217,570343,-41.38,-0.4058,785,3.8368,761.654602,601666.0
2025-11-06T17:24:31.980217,569954,-41.939,-0.41128,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.059215,570132,-40.836,-0.40047,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.089466,571385,-39.647,-0.3888,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.121860,571435,-40.132,-0.39356,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.190858,571495,-39.089,-0.38333,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.216853,572193,-38.729,-0.3798,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.239854,572308,-38.561,-0.37815,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.285854,573053,-36.981,-0.36266,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.343392,573873,-36.515,-0.35809,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.381392,573942,-36.152,-0.35453,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.427919,574217,-35.872,-0.35178,784,3.8319,761.654602,601666.0
2025-11-06T17:24:32.461919,574523,-35.181,-0.34501,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.522926,575040,-34.743,-0.34071,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.554923,575509,-34.373,-0.33708,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.617332,575906,-33.442,-0.32795,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.646328,576187,-33.72,-0.33068,784,3.8319,761.654602,601666.0
2025-11-06T17:24:32.695327,575641,-34.178,-0.33517,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.753327,576259,-32.998,-0.3236,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.780330,576860,-32.726,-0.32093,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.821330,577065,-32.781,-0.32147,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.883327,576960,-32.555,-0.31926,784,3.8319,761.654602,601666.0
2025-11-06T17:24:32.921328,576928,-32.164,-0.31542,785,3.8368,761.654602,601666.0
2025-11-06T17:24:32.948335,577263,-32.146,-0.31524,784,3.8319,761.654602,601666.0
2025-11-06T17:24:32.993326,577119,-31.903,-0.31286,785,3.8368,761.654602,601666.0
2025-11-06T17:24:33.074328,577405,-31.332,-0.30726,785,3.8368,761.654602,601666.0
2025-11-06T17:24:33.103330,577521,-31.995,-0.31376,785,3.8368,761.654602,601666.0
2025-11-06T17:24:33.137706,577154,-31.882,-0.31265,784,3.8319,761.654602,601666.0
2025-11-06T17:24:33.165709,577999,-31.05,-0.30449,784,3.8319,761.654602,601666.0
